term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_dm at hh_highest=0,6.44450573539164e-7,0.05674768877187784,0.8536837884333558,8859,0.05674839766750873,1.2491905675408317e-5,576876389.4244761,57674669815.814026,8856.027832535116,0.38678269313665475,1.320584883730057,0.23821922186823785,"2.35 	(1.47, 3.75)",1.472236529407132,3.745611483935616,W5 Highest
h_dm at hh_highest=1,7.983666956469725e-7,0.022496564967317438,0.8143909740840154,8859,0.02249744317068265,3.903569657000369e-5,59104934.80219157,5906342703.590073,8856.027832535116,0.5204130811286023,1.1083688670394285,0.14999147699347004,"2.26 	(1.68, 3.03)",1.6827226071057773,3.0294129868494606,W5 Highest
Interaction of h_dm:hh_highest,3.8742403458221263e-7,0.07896751898259152,-0.039292814349340406,8859,0.07896794514902956,5.396701626668465e-6,3090493832.4066143,309019364176.1656,8856.027832535116,-0.5900669145457873,0.5114812858471065,0.2810123576446943,"0.96 	(0.55, 1.67)",0.5542901934170197,1.6677597951241387,W5 Highest
w_dm at hh_highest=0,7.197802795912003e-7,0.0456786606177348,0.8438708596524649,8859,0.045679452376042345,1.7332920303693844e-5,299663960.61376464,29957048955.81893,8856.027832535116,0.42497261989893637,1.2627690994059932,0.213727518995665,"2.33 	(1.53, 3.54)",1.529548539896441,3.5351972587065834,H5 Highest
w_dm at hh_highest=1,3.845222016816738e-7,0.015958133832687328,0.7881357461752059,8859,0.015958556807109177,2.6504553448179954e-5,128176584.73765044,12811545587.45906,8856.027832535116,0.5405390199775415,1.0357324723728702,0.12632718158460268,"2.20 	(1.72, 2.82)",1.7169320734964635,2.8171689785272234,H5 Highest
Interaction of w_dm:hh_highest,5.08022877240504e-7,0.061115423940635565,-0.055735113477259124,8859,0.061115982765800526,9.143682874347291e-6,1076642885.5889347,107646570680.00687,8856.027832535116,-0.5402704899838193,0.4288002630293011,0.24721646944692122,"0.95 	(0.58, 1.54)",0.5825906461250511,1.5354143247617467,H5 Highest
h_dm at religion_muslim=0,1.092535465251323e-6,0.009194033965037906,0.7097828554832849,8861,0.009195235754049683,1.306969221802904e-4,5281203.29294095,526880091.38066757,8857.693918320274,0.5218383965118994,0.8977273144546704,0.0958917919013389,"2.03 	(1.69, 2.45)",1.6851227275814997,2.4540195539571474,W6 R2
h_dm at religion_muslim=1,7.009236347907237e-7,0.04134756387536236,0.5582964518148607,8861,0.04134833489136063,1.8646845158228925e-5,258927117.28021133,25884023202.312065,8858.027593021934,0.1597516917134552,0.956841211916266,0.20334289978103645,"1.75 	(1.17, 2.60)",1.1732195146927813,2.6034596936942083,W6 R2
Interaction of h_dm:religion_muslim,1.860203166670082e-6,0.04627235510232048,-0.15148640366842425,8861,0.046274401325803814,4.421933995277996e-5,46064207.6324069,4602756478.87842,8858.027593021934,-0.573103774324377,0.27013096698752836,0.21511485612528908,"0.86 	(0.56, 1.31)",0.5637728965177462,1.310136024066105,W6 R2
w_dm at religion_muslim=0,2.1282301570264332e-7,0.007322520149694083,0.6697765347285802,8861,0.0073227542550113565,3.196957171035703e-5,88108691.77105804,8805801129.673521,8858.027593021934,0.5020563542718988,0.8374967151852617,0.08557309305506818,"1.95 	(1.65, 2.31)",1.6521151140044594,2.310575702131918,H6 R2
w_dm at religion_muslim=1,8.3228192293828e-5,0.03247088817634266,0.5394140567474666,8861,0.03256243918786587,0.0028115526295501405,11968.930784890845,1138544.6698045945,8766.076182439578,0.18573689435547508,0.893091219139458,0.1804506558255355,"1.72 	(1.20, 2.44)",1.2041054117666896,2.442668817278644,H6 R2
Interaction of w_dm:religion_muslim,8.062613913277534e-5,0.038008984676484135,-0.13036247798111364,8861,0.03809767342953019,0.0023279309485945837,17310.612751402987,1660742.5821565774,8791.589197530142,-0.5129207832986893,0.25219582733646206,0.1951862531776513,"0.88 	(0.60, 1.29)",0.5987442202691918,1.2868480126309498,H6 R2
h_dm at religion_other=0,1.092535465251323e-6,0.009194033965037906,0.7097828554832849,8861,0.009195235754049683,1.306969221802904e-4,5281203.29294095,526880091.38066757,8857.693918320274,0.5218383965118994,0.8977273144546704,0.0958917919013389,"2.03 	(1.69, 2.45)",1.6851227275814997,2.4540195539571474,W6 R3
h_dm at religion_other=1,1.2371568948569323e-6,0.06872663798044708,0.8762013460178248,8861,0.06872799885303142,1.98008469190661e-5,229630595.642651,22954877367.03486,8858.027593021934,0.36237668968993386,1.3900260023457158,0.26216025414435234,"2.40 	(1.44, 4.01)",1.4367400452020902,4.014954449870553,W6 R3
Interaction of h_dm:religion_other,3.471336015183445e-6,0.07723042351979187,0.16641849053453986,8861,0.07723424198940856,4.9440112550407776e-5,36852759.26428265,3681998505.8585434,8858.027593021934,-0.3782760663915399,0.7111130474606194,0.27791049276594176,"1.18 	(0.69, 2.04)",0.6850413576633928,2.0362564478497975,W6 R3
w_dm at religion_other=0,2.1282301570264332e-7,0.007322520149694083,0.6697765347285802,8861,0.0073227542550113565,3.196957171035703e-5,88108691.77105804,8805801129.673521,8858.027593021934,0.5020563542718988,0.8374967151852617,0.08557309305506818,"1.95 	(1.65, 2.31)",1.6521151140044594,2.310575702131918,H6 R3
w_dm at religion_other=1,2.381792795955543e-5,0.05506556815149924,0.7383748482324742,8861,0.05509176787225475,4.755650756436453e-4,401358.35146493354,39794458.76026394,8852.817777804528,0.2783392294872512,1.1984104669776972,0.2347163562094784,"2.09 	(1.32, 3.31)",1.3209342210518498,3.314843679357482,H6 R3
Interaction of w_dm:religion_other,2.420302003434383e-5,0.061854666211325654,0.06859831350389405,8861,0.06188128953336343,4.3023217904055144e-4,489997.0764132668,48622437.76899751,8853.576823411875,-0.41896136217568775,0.5561579891834758,0.24875950139313963,"1.07 	(0.66, 1.74)",0.6577296080179067,1.7439593019618964,H6 R3
