term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_dm at religion_muslim=0,1.183656454537916e-6,0.009135367718583743,0.7259798547251413,8874,0.009136669740683735,1.425051071063746e-4,4443190.595230414,443181529.1599921,8870.558817094281,0.538634876786499,0.9133248326637835,0.0955859285704948,"2.07 	(1.71, 2.49)",1.7136658995974918,2.492596236809074,W6 R2
h_dm at religion_muslim=1,4.293064621631181e-6,0.04073239931592104,0.5699185711384189,8874,0.040737121687004836,1.1592304238079586e-4,6711331.657676509,669734957.9172609,8870.85470771649,0.17433043178150998,0.9655067104953278,0.20183439173491924,"1.77 	(1.19, 2.63)",1.190448862976434,2.626118000949407,W6 R2
Interaction of h_dm:religion_muslim,1.7609689650665841e-6,0.045414411026396706,-0.1560612835867223,8874,0.04541634809225828,4.2651290624211093e-5,49512118.441940665,4947412871.398178,8871.026035971307,-0.5737513972692042,0.26162883009575955,0.21311111677305405,"0.86 	(0.56, 1.30)",0.563407902456311,1.2990442867919962,W6 R2
w_dm at religion_muslim=0,1.149977156326354e-6,0.007318885465387755,0.6312090020936342,8874,0.007320150440259714,1.7280722333270915e-4,3023211.716599458,301382981.8473956,8870.206457370088,0.4635186424917598,0.7988993616955085,0.0855578777218072,"1.88 	(1.59, 2.22)",1.5896575926268972,2.223092760419277,H6 R2
w_dm at religion_muslim=1,5.0408234744800674e-5,0.03183058444053466,0.5171460479001566,8874,0.03188603349875394,0.0017389763521840247,30700.39589505031,2976152.3359172,8830.294874541833,0.1671617850107301,0.8671303107895831,0.17856660801715965,"1.68 	(1.18, 2.38)",1.1819454709015371,2.380070980051173,H6 R2
Interaction of w_dm:religion_muslim,4.277027652823364e-5,0.03682433862244534,-0.11406295419347759,8874,0.0368713859266264,0.0012759841540722272,56554.85060237104,5527795.235932987,8846.49980556741,-0.4904138180505404,0.26228790966358506,0.192019233220598,"0.89 	(0.61, 1.30)",0.6123729307717498,1.2999007425443623,H6 R2
h_dm at religion_other=0,1.183656454537916e-6,0.009135367718583743,0.7259798547251413,8874,0.009136669740683735,1.425051071063746e-4,4443190.595230414,443181529.1599921,8870.558817094281,0.538634876786499,0.9133248326637835,0.0955859285704948,"2.07 	(1.71, 2.49)",1.7136658995974918,2.492596236809074,W6 R3
h_dm at religion_other=1,6.260209388200616e-7,0.06769579039181325,0.8687032370451049,8874,0.06769647901484596,1.0172213425620725e-5,869943600.676984,86978433601.27806,8871.026035971307,0.358749085724859,1.3786573883653506,0.26018547041456014,"2.38 	(1.43, 3.97)",1.4315375632945062,3.9695684593110467,W6 R3
Interaction of h_dm:religion_other,1.6116928375511022e-6,0.07631911850161024,0.14272338231996365,8874,0.07632089136373155,2.3229054189855732e-5,166863375.48949528,16679362795.149553,8871.026035971307,-0.39874089293279513,0.6841876575727223,0.276262359657865,"1.15 	(0.67, 1.98)",0.6711645823121152,1.9821609878776465,W6 R3
w_dm at religion_other=0,1.149977156326354e-6,0.007318885465387755,0.6312090020936342,8874,0.007320150440259714,1.7280722333270915e-4,3023211.716599458,301382981.8473956,8870.206457370088,0.4635186424917598,0.7988993616955085,0.0855578777218072,"1.88 	(1.59, 2.22)",1.5896575926268972,2.223092760419277,H6 R3
w_dm at religion_other=1,1.1947244561096105e-5,0.054452798692994894,0.7272480782162009,8874,0.0544659406620121,2.4128783708626434e-4,1552586.5626652138,154586529.97622994,8869.351064766111,0.26983287136373874,1.184663285068663,0.23337939211081193,"2.07 	(1.31, 3.27)",1.3097455364549775,3.2695857177668683,H6 R3
Interaction of w_dm:religion_other,1.4953854832551794e-5,0.060876241558301444,0.09603907612256665,8874,0.06089269079861725,2.7013488975561093e-4,1239339.559258039,123333526.53113604,8868.966221989798,-0.38761035143354117,0.5796885036786744,0.24676444395134653,"1.10 	(0.68, 1.79)",0.6786767371681326,1.7854821729897694,H6 R3
