iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)2,Conditional,7.081627490161101e-6,0.06677284494901865,-0.47202262960047164,8863,0.06678063473925783,1.1664744232504108e-4,6628319.861814245,661442456.9062446,8859.848386740065,-0.9785155311396092,0.034470271938665975,0.2584194937292035,"0.62 (0.38, 1.04)",0.37586865022204013,1.035071257256913,H5
factor(state)20,Conditional,1.1783991103068161e-5,0.036396226458886884,0.3339611734511384,8863,0.03640918884910026,3.5601974729781175e-4,714616.4322569445,71005883.28645697,8856.741124273023,-0.040023324124557,0.7079456710268338,0.19081192009174966,"1.40 (0.96, 2.03)",0.9607670298411112,2.0298170605290315,H5
factor(state)21,Conditional,8.92610392013137e-6,0.032060686652525344,0.40466450219947697,8863,0.03207050536683749,3.0616026158095875e-4,965461.4209066326,96016278.44999021,8857.47061627541,0.05366944691867981,0.755659557480274,0.17908239826079358,"1.50 (1.06, 2.13)",1.0551357661251402,2.1290152683250043,H5
factor(state)22,Conditional,1.3122409926443002e-5,0.037376180675350694,0.17591849422143813,8863,0.037390615326269784,3.860501035655824e-4,608089.9166079187,60388628.01103069,8856.280880095126,-0.20307295002762582,0.5549099384705021,0.19336653103955137,"1.19 (0.82, 1.74)",0.8162186960772914,1.74178410996899,H5
factor(state)23,Conditional,9.297348627421102e-6,0.0367526374980576,-0.03664675830487831,8863,0.03676286458154776,2.781906036586837e-4,1168771.404160141,116294076.86599898,8857.860894680822,-0.4124432901680801,0.33914977355832354,0.1917364456266668,"0.96 (0.66, 1.40)",0.6620307392782573,1.4037535746368113,H5
factor(state)24,Conditional,1.1614493613566833e-5,0.039347624079216804,-0.2141628199488783,8863,0.03936040002219173,3.2458874827797306e-4,859229.7308437042,85423150.99855196,8857.206029930094,-0.6030090107956657,0.17468337089790908,0.19839455643286116,"0.81 (0.55, 1.19)",0.5471627379764644,1.1908690930997132,H5
factor(state)25,Conditional,1.4719941215054291e-5,0.13562579469742164,0.5677046704547879,8863,0.1356419866327582,1.1937259058582152e-4,6329449.543916672,631587129.9378031,8859.818630058624,-0.15414234104002988,1.2895516819496056,0.36829605839970403,"1.76 (0.86, 3.63)",0.8571500047045681,3.631158276987288,H5
factor(state)27,Conditional,7.837802228925714e-6,0.03700704781047333,0.13797249841170936,8863,0.037015669392925145,2.3291710222228594e-4,1665937.2157193986,165897466.14449272,8858.46375553122,-0.23911392638797416,0.5150589232113929,0.19239456695272125,"1.15 (0.79, 1.67)",0.7873251801491243,1.6737371208582135,H5
factor(state)28,Conditional,4.06850621604457e-6,0.040059748967072754,0.633769658329963,8863,0.0400642243239104,1.1170456718359892e-4,7227256.005224989,721274617.4811064,8859.902029015038,0.2414622935763973,1.0260770230835288,0.20016049641203032,"1.88 (1.27, 2.79)",1.2731094496082787,2.7900988437790812,H5
factor(state)29,Conditional,3.2744777322779756e-5,0.03464406152981665,0.2417269392874273,8863,0.03468008078487171,0.0010386150850827949,84999.17517558913,8343211.580263528,8842.416075234383,-0.12326914409837889,0.6067230226732335,0.18622588645210342,"1.27 (0.88, 1.83)",0.8840257002391455,1.8344102178413155,H5
factor(state)3,Conditional,7.255458098146502e-6,0.04353426495609453,0.024546307666817323,8863,0.043542245960002494,1.8329334493430655e-4,2687700.0200352683,267885443.8603679,8859.083531006992,-0.38443504438651377,0.4335276597201484,0.20866778850604253,"1.02 (0.68, 1.54)",0.6808351692230276,1.5426900213617836,H5
factor(state)30,Conditional,1.0496983264012253e-5,0.09698142150190459,0.5332443044987843,8863,0.096992968183495,1.1904658457888438e-4,6364125.773763033,635051036.551478,8859.82219663048,-0.07716088436683444,1.143649493364403,0.31143694094229574,"1.70 (0.93, 3.14)",0.9257409043857613,3.138200333344556,H5
factor(state)31,Conditional,9.38207146968561e-6,0.4215528649964452,-0.36739703764213033,8863,0.4215631852750618,2.448097693806064e-5,150236817.04952458,15017063592.977503,8860.027353499932,-1.6399604414911664,0.9051663662069058,0.6492789733812899,"0.69 (0.19, 2.47)",0.19398771600388773,2.4723432032058508,H5
factor(state)32,Conditional,1.570359728569781e-5,0.037271804785523846,0.5118899178400966,8863,0.03728907874253811,4.632444028326731e-4,422898.30146787036,41939393.737459704,8855.025834979771,0.13341340771151666,0.8903664279686765,0.19310380302453423,"1.67 (1.14, 2.44)",1.1427223109107887,2.4360221144031975,H5
factor(state)33,Conditional,1.1744268393541891e-5,0.031162118778111026,0.5953091101660237,8863,0.031175037473343922,4.143922920362856e-4,528022.6780795987,52410604.89554574,8855.83212146031,0.24924895900905264,0.9413692613229947,0.17656454194810442,"1.81 (1.28, 2.56)",1.2830614230110866,2.56348910279327,H5
factor(state)34,Conditional,8.352413109785642e-6,0.07877855736626495,0.5998108953116791,8863,0.07878774502068571,1.1661273486570772e-4,6632261.884854965,661836245.8615593,8859.848764885837,0.04966556980275494,1.1499562208206031,0.28069154782551914,"1.82 (1.05, 3.16)",1.0509195783583012,3.1580546496222826,H5
factor(state)35,Conditional,7.535563992716523e-6,0.16137495039077468,-0.16259706764840742,8863,0.16138323951116668,5.136295700282199e-5,34146319.489605084,3411477195.9429436,8860.027353499932,-0.9499642433499782,0.6247701080531631,0.4017253284411709,"0.85 (0.39, 1.87)",0.38675485226516043,1.8678165120968018,H5
factor(state)36,Conditional,6.139188870282746e-6,0.03369599525237283,0.6508331325588828,8863,0.03370274836013014,2.0037261309228564e-4,2249731.803928143,224163957.6695458,8858.875061644825,0.29101689978475076,1.0106493653330149,0.18358308299004605,"1.92 (1.34, 2.75)",1.3377871920745867,2.7473844921357946,H5
factor(state)37,Conditional,6.469618154455446e-6,0.1063939855790005,1.1321608534697862,8863,0.1064011021589704,6.688445726124473e-5,20142565.91133595,2011833774.7513616,8860.027353499932,0.4928366376669101,1.7714850692726625,0.32619181804418457,"3.10 (1.64, 5.88)",1.636953083070282,5.879578462400058,H5
factor(state)4,Conditional,8.64401556008978e-6,0.27790113347872547,-0.1378361638143449,8863,0.2779106418958416,3.421393672165468e-5,76931434.97490177,7688407855.892487,8860.027353499932,-1.1710749005115708,0.8954025728828808,0.5271723075957628,"0.87 (0.31, 2.45)",0.3100335069180239,2.4483212188267136,H5
factor(state)5,Conditional,7.161205734639152e-6,0.0639395109150185,0.21596118030064115,8863,0.0639473882413266,1.2318448844815012e-4,5944192.939606618,593103464.3173841,8859.776789625625,-0.2796710014860263,0.7115933620873085,0.2528782083164277,"1.24 (0.76, 2.04)",0.7560324340910604,2.037234726527361,H5
factor(state)6,Conditional,7.222621176435274e-6,0.0377766868239412,0.16108989386609937,8863,0.037784631707235276,2.1026758592323285e-4,2043337.1162372197,203562535.7700678,8858.751958461096,-0.21989318775894243,0.5420729754911412,0.19438269394993804,"1.17 (0.80, 1.72)",0.8026045213718529,1.7195677919376724,H5
factor(state)7,Conditional,9.201142357067458e-6,0.04396576561406027,0.6043284606764984,8863,0.04397588687065305,2.3015468960396437e-4,1706083.0965198115,169903706.2261384,8858.499384233466,0.19331561303789263,1.015341308315104,0.20970428434024196,"1.83 (1.21, 2.76)",1.213265655557137,2.760305351787492,H5
factor(state)8,Conditional,1.0754146337259905e-5,0.037766881145527086,-0.1790728110231046,8863,0.03777871070649807,3.131277047247452e-4,923089.6702150202,91790877.22092253,8857.371276395339,-0.5600260434614276,0.20188042141521836,0.194367463086027,"0.84 (0.57, 1.22)",0.5711941877813065,1.223701670848136,H5
factor(state)9,Conditional,6.823152629164883e-6,0.030553361042724006,0.060453415848275564,8863,0.030560866510616087,2.4559080775651956e-4,1498773.594160053,149216996.6069068,8858.298590437376,-0.282180955063051,0.4030877867596021,0.17481666542585717,"1.06 (0.75, 1.50)",0.7541372072394475,1.4964382533627967,H5
h_age,Conditional,9.379572367911007e-9,1.1763731269594233e-5,0.07037579638941235,8863,1.1774048799198936e-5,8.762941092450776e-4,119060.06297930339,11720407.85935844,8846.553419520586,0.06365050584129035,0.07710108693753434,0.003431333385026721,"1.07 (1.07, 1.08)",1.065719870797459,1.0801512600569392,H5
h_alcohol,Conditional,6.273432116483281e-7,0.003019059166310966,0.03182563602821107,8863,0.0030197492438437793,2.285214688669894e-4,1730505.891173368,172340955.1693545,8858.520386460208,-0.07587878603507756,0.13953005809149968,0.05495224512104832,"1.03 (0.93, 1.15)",0.9269285564355831,1.149733363989337,H5
h_bmi,Conditional,4.897667875196031e-7,1.2952697237471037e-5,0.047951580190458386,8863,1.3491440703742601e-5,0.03993224134484859,104.29977859666865,5644.105654548366,3393.0047966413285,0.04075095179884596,0.05515220858207081,0.003673069656805136,"1.05 (1.04, 1.06)",1.0415926664604847,1.0567014414636524,H5
h_education_2,Conditional,9.867953924879323e-7,0.009591881919614176,0.2094103573851091,8863,0.009592967394545912,1.1315319724258346e-4,7043571.900735608,702924773.7333195,8859.886351965602,0.01744424229883454,0.40137647247138364,0.09794369502191508,"1.23 (1.02, 1.49)",1.0175972816837786,1.4938795671809377,H5
h_education_3,Conditional,1.7416657600983332e-6,0.007413620526853194,0.3486184275514333,8863,0.007415536359189302,2.5835384567079566e-4,1354658.8347513878,134838107.490104,8858.129434040053,0.17983905064596112,0.5173978044569054,0.08611350857553826,"1.42 (1.20, 1.68)",1.1970246872665147,1.6776563747681943,H5
h_education_4,Conditional,5.823987660521182e-6,0.011271267394813963,0.39621192902937336,8863,0.011277673781240536,5.68059207141617e-4,281763.46499364066,27890435.958490603,8853.155987457687,0.1880708153972502,0.6043530426614965,0.10619639250577459,"1.49 (1.21, 1.83)",1.2069189807705079,1.8300678499867342,H5
h_tobacco_any,Conditional,2.649890671213607e-6,0.002864036208895355,-0.009587599244829735,8863,0.0028669510886336898,0.0010167176377341406,88665.28984038698,8706463.710143583,8843.000730300211,-0.11453176349440611,0.09535656500474662,0.053543917382217095,"0.99 (0.89, 1.10)",0.8917836118044865,1.100051024903855,H5
hh_children,Conditional,3.211590391172567e-7,4.100581928223383e-4,-0.00806971882299253,8863,4.104114677653673e-4,8.60782338643008e-4,123355.60210505125,12146630.32309451,8846.92498278921,-0.047775877881270655,0.03163644023528559,0.020258614655631498,"0.99 (0.95, 1.03)",0.9533474293813857,1.032142191712421,H5
hh_high,Conditional,4.804461144992447e-6,0.0077138846142228955,0.1671477258250992,8863,0.007719169521482387,6.846471300810064e-4,194376.87513432038,19200340.271884985,8850.85212625606,-0.005052377500333688,0.3393478291505321,0.08785880446194558,"1.18 (0.99, 1.40)",0.9949603642910574,1.4040316234159997,H5
hh_highest,Conditional,1.1943363624663668e-5,0.008188045171730366,0.3000737418343593,8863,0.008201182871717496,0.0016019274527381353,36090.27204934442,3507170.0297957384,8824.546155323002,0.12257859252646797,0.4775688911422506,0.09056038246229692,"1.35 (1.13, 1.61)",1.1304079582003335,1.6121503212655952,H5
hh_low,Conditional,3.557508300081843e-6,0.00845767557671492,-0.014493198487423167,8863,0.00846158883584501,4.62473325755639e-4,424303.8004594751,42079360.573009826,8855.038883522688,-0.1947842047536073,0.16579780777876096,0.09198689491359631,"0.99 (0.82, 1.18)",0.823012241023885,1.1803344231557915,H5
hh_medium,Conditional,5.28553462502494e-6,0.00821978605684418,-0.019005227944654184,8863,0.008225600144931707,7.068284362339018e-4,182441.01199629114,18014179.383246165,8850.387126750036,-0.1967643584510876,0.15875390256177924,0.09069509438184464,"0.98 (0.82, 1.17)",0.8213841627463363,1.1720494728131063,H5
nmembers,Conditional,1.4207586571402028e-8,5.5324578472832563e-5,-0.004089940350527226,8863,5.5340206818061106e-5,2.824048937858629e-4,1134234.6642852006,112849092.97842476,8857.802961461706,-0.018670308321895132,0.010490427620840678,0.007439099866116942,"1.00 (0.98, 1.01)",0.9815029022445582,1.0105456450726553,H5
rural,Conditional,4.451616815158881e-6,0.003549033023672453,-0.21510414068398112,8863,0.0035539298021691275,0.0013778489641765124,48589.68727458373,4740665.157086776,8832.305424536356,-0.3319471206097961,-0.0982611607581662,0.05961484548473751,"0.81 (0.72, 0.91)",0.7175252641497023,0.9064121535551023,H5
w_consang_marriage,Conditional,1.2029568649912727e-6,0.004656707919500104,0.025754091887419665,8863,0.004658031172051594,2.8407979736803343e-4,1120933.151385128,111522323.83369236,8857.7798509435,-0.10801300167953043,0.15952118545436975,0.06824977049083458,"1.03 (0.90, 1.17)",0.8976159258399572,1.1729491114173844,H5
w_dm,Conditional,3.422059628963069e-6,0.05583577684068022,0.5102522154888861,8863,0.055839541106272074,6.741218708612494e-5,19828620.285558607,1980458173.251813,8860.027353499932,0.04710504882542432,0.9733993821523479,0.2363039168238057,"1.67 (1.05, 2.65)",1.0482321188489605,2.646927099731726,H5
w_dm:hh_high,Conditional,5.626169150296597e-5,0.07439823634022001,0.36420181887558223,8863,0.07446012420087328,8.311544107327281e-4,132236.7858053503,13028039.948933382,8847.623121769706,-0.17062109952774662,0.899024737278911,0.27287382468986154,"1.44 (0.84, 2.46)",0.8431409794715544,2.457205521264022,H5
w_dm:hh_highest,Conditional,2.8824408461528554e-6,0.06759135967263305,0.16157806864414806,8863,0.06759453035756381,4.690741860318795e-5,40937946.50962238,4090340310.4691277,8860.027353499932,-0.34799195110427883,0.6711480883925749,0.2599894812440761,"1.18 (0.71, 1.96)",0.7061045595534802,1.9564822462600362,H5
w_dm:hh_low,Conditional,8.766940297652455e-6,0.08332346214112749,0.21963403460006314,8863,0.0833331057754549,1.1572392793571071e-4,6734422.432467226,672041630.8959776,8859.858441486824,-0.34615806095275503,0.7854261301528813,0.2886747404527367,"1.25 (0.71, 2.19)",0.7074006658462239,2.193341390522524,H5
w_dm:hh_medium,Conditional,1.897464537429847e-6,0.08979421435001408,0.26002277075537394,8863,0.08979630156100525,2.3243841393120576e-5,166651178.00179785,16658147483.095774,8860.027353499932,-0.32730064504495027,0.8473461865556979,0.2996603102865063,"1.30 (0.72, 2.33)",0.7208669853574642,2.3334460971178523,H5
(Intercept),Conditional,5.3719693706791966e-5,0.10273599330447415,-6.198947948481649,8861,0.10279508496755162,5.748491097227468e-4,275180.0637563544,27235464.292410623,8851.030729086724,-6.827345212137701,-5.570550684825597,0.3206167259634962,"0.00 (0.00, 0.00)",0.0010837313788768382,0.0038083826365048253,W6
both_general,Conditional,6.937235991439841e-7,0.014347568247722532,-0.13706666005658205,8861,0.014348331343681589,5.318360308109406e-5,31849502.218865223,3181903441.2725873,8858.027593021934,-0.37184000616801927,0.09770668605485516,0.11978452046771983,"0.87 (0.69, 1.10)",0.6894645437746006,1.1026393181836587,W6
both_obc,Conditional,2.3078438306668798e-6,0.011456713823565395,-0.28580420707034454,8861,0.01145925245177913,2.215352375223593e-4,1841140.6317798712,183382073.53606042,8856.610337061069,-0.49561423302367125,-0.07599418111701786,0.10704789793255695,"0.75 (0.61, 0.93)",0.6091966036813674,0.9268215996101249,W6
both_scst,Conditional,8.131649676706405e-7,0.018786031760322813,-0.2366055868742164,8861,0.018786926241787252,4.761191122622996e-5,39735931.28800763,3970189889.886168,8858.027593021934,-0.505248851389162,0.03203767764072912,0.13706540862590844,"0.79 (0.60, 1.03)",0.6033554109113276,1.0325564088616224,W6
factor(state)10,Conditional,2.2739424253806375e-6,0.03512724869666193,-0.2644220655133346,8861,0.03512975003332985,7.120280291051099e-5,17774801.718606018,1775204251.5285456,8858.027593021934,-0.631776782807582,0.10293265178091277,0.1874293201004844,"0.77 (0.53, 1.11)",0.5316463412384712,1.108416756667614,W6
factor(state)11,Conditional,1.2548932442112455e-6,0.19761528241322038,0.06538015341927542,8861,0.19761666279578902,6.985152714874124e-6,1844783059.5261028,184455113175.18805,8858.027593021934,-0.805904112720647,0.9366644195591975,0.444540957388393,"1.07 (0.45, 2.55)",0.44668389135191394,2.5514566198609674,W6
factor(state)12,Conditional,9.46246710707838e-7,0.045213396512596926,-0.3551813622324634,8861,0.045214437383978706,2.3020774823296692e-5,169895774.43639132,16982539592.681097,8858.027593021934,-0.7719419641805906,0.0615792397156637,0.21263686741479876,"0.70 (0.46, 1.06)",0.4621147860157453,1.0635147657976651,W6
factor(state)13,Conditional,8.75981462353124e-7,0.15983782262141258,-1.0363993404914478,8861,0.15983878620102115,6.028446733676963e-6,2476730649.1928086,247646191596.53378,8858.027593021934,-1.8199898682206674,-0.2528088127622282,0.39979843196418513,"0.35 (0.16, 0.78)",0.16202739255135165,0.776616346765131,W6
factor(state)14,Conditional,6.288921970409674e-6,0.1470910891952901,-1.114610634944587,8861,0.14709800700945755,4.7028605676526034e-5,40727322.80281226,4069286839.3304987,8858.027593021934,-1.8663226388856944,-0.36289863100347997,0.3835335800284736,"0.33 (0.15, 0.70)",0.1546914735604253,0.6956569479717821,W6
factor(state)15,Conditional,9.75651690495671e-7,0.10700560023596961,-0.3105104025334862,8861,0.10700667345282916,1.0029438584672342e-5,894885894.053205,89472436226.84564,8858.027593021934,-0.9516513617769493,0.3306305567099767,0.32711874518717077,"0.73 (0.39, 1.39)",0.3861029011412018,1.3918454893343688,W6
factor(state)16,Conditional,2.466179316293098e-6,0.12201931836495983,-0.3215064598940818,8861,0.12202203116220775,2.2232028282795922e-5,182162137.62828705,18208926249.28798,8858.027593021934,-1.0061542583929828,0.36314133860481923,0.3493165200247588,"0.73 (0.37, 1.44)",0.36562236846120416,1.4378390670480086,W6
factor(state)17,Conditional,6.413859023359597e-7,0.11751590432497368,-0.0797307896358907,8861,0.11751660984946624,6.003615092992408e-6,2497259987.7164116,249699014300.76376,8858.027593021934,-0.7516200792429499,0.5921584999711682,0.34280695711940595,"0.92 (0.47, 1.81)",0.4716019010592597,1.807886529866983,W6
factor(state)18,Conditional,1.224851538647342e-6,0.029913654335307616,-0.13908721416861697,8861,0.02991500167200013,4.503883059358669e-5,44403817.45556499,4436784120.325736,8858.027593021934,-0.4780816788825467,0.19990725054531272,0.17295953767283298,"0.87 (0.62, 1.22)",0.6199715563299544,1.2212894789737696,W6
factor(state)19,Conditional,1.2533800617263571e-6,0.0320532470385625,-0.3048320161891605,8861,0.0320546257566304,4.3011516601899786e-5,48686568.50014992,4864889687.910587,8858.027593021934,-0.6557401593236973,0.04607612694537638,0.17903805672713943,"0.74 (0.52, 1.05)",0.5190577349506912,1.0471541245675635,W6
factor(state)2,Conditional,1.4727629522722082e-5,0.0982250997442618,-0.5624773686660769,8861,0.09824130013673679,1.649040928046131e-4,3319462.6723257657,330963149.0314063,8857.30274415386,-1.1767980599398045,0.051843322607650455,0.3134346824088502,"0.57 (0.31, 1.05)",0.3082642035618224,1.0532107152772197,W6
factor(state)20,Conditional,1.1710756087033083e-6,0.04282870005347355,-0.1498305115069183,8861,0.04282998823664312,3.0076664099373635e-5,99544728.12451951,9949085847.81542,8858.027593021934,-0.5554530406419632,0.2557920176281264,0.20695407277133523,"0.86 (0.57, 1.29)",0.5738122420347616,1.291484094079995,W6
factor(state)21,Conditional,1.0371400822414225e-6,0.03618622717410087,-0.3404127960622383,8861,0.036187368028191336,3.1526307455596e-5,90603027.9118196,9055163496.549807,8858.027593021934,-0.7132563076683309,0.03243071554385424,0.19022977692304466,"0.71 (0.49, 1.03)",0.49004585644807014,1.0329623224319036,W6
factor(state)22,Conditional,1.29367158267035e-6,0.0435296839783878,-0.5398923574356387,8861,0.043531107017128735,3.269015741725667e-5,84268254.23502272,8421869074.438035,8858.027593021934,-0.9488213917112628,-0.13096332316001458,0.20864109618464127,"0.58 (0.39, 0.88)",0.3871971083502624,0.877249948557007,W6
factor(state)23,Conditional,3.4343442422862443e-6,0.03141723282936443,-0.807837587497642,8861,0.031421010608030944,1.2023097263298402e-4,6239490.992392475,622600963.689568,8857.809527844729,-1.1552602678520578,-0.46041490714322625,0.17725972641305454,"0.45 (0.31, 0.63)",0.3149755482249803,0.6310217757425779,W6
factor(state)24,Conditional,9.707067324776014e-7,0.04190480647348529,-1.0614455836711039,8861,0.04190587425089101,2.5480375360565547e-5,138685172.62849137,13862158699.723553,8858.027593021934,-1.4626683276775918,-0.660222839664616,0.20470924319847164,"0.35 (0.23, 0.52)",0.23161741827324897,0.5167361723454883,W6
factor(state)25,Conditional,9.067534281921423e-7,0.41417142211726327,-2.551826853545035,8861,0.4141724195460343,2.408245271630152e-6,15518863124.394928,1551819042814.7915,8858.027593021934,-3.81318576137255,-1.2904679457175194,0.6435622887848808,"0.08 (0.02, 0.28)",0.022077732416557996,0.27514200143940815,W6
factor(state)27,Conditional,9.93505283454576e-7,0.032521059111767434,-0.5206193132692842,8861,0.03252215196757923,3.3603428607353e-5,79751337.46807258,7970312081.173291,8858.027593021934,-0.8740772422817147,-0.16716138425685384,0.18033899181147495,"0.59 (0.42, 0.85)",0.41724685985444104,0.8460630590607529,W6
factor(state)28,Conditional,1.6874949286106391e-6,0.04182699858841848,-0.32647733962850356,8861,0.04182885483283995,4.4377127437262774e-5,45737347.69431453,4570083511.220675,8858.027593021934,-0.7273312075682551,0.07437652831124791,0.20452103762899296,"0.72 (0.48, 1.08)",0.4831968228705565,1.077212330085187,W6
factor(state)29,Conditional,1.5284175956571172e-6,0.043692217817528765,-0.6771939003711986,8861,0.04369389907688399,3.8478126025431545e-5,60829665.31744898,6078755618.499099,8858.027593021934,-1.0868868513555385,-0.2675009493868588,0.20903085675776192,"0.51 (0.34, 0.77)",0.33726481657415025,0.7652896040665875,W6
factor(state)3,Conditional,8.276176205472317e-6,0.04197455276593207,-0.7354113092593977,8861,0.041983656559758095,2.1684137523994657e-4,1921549.894774214,191407170.58361882,8856.669849894319,-1.1370062418172762,-0.33381637670151915,0.20489913752809721,"0.48 (0.32, 0.72)",0.320777917264222,0.716185278457107,W6
factor(state)30,Conditional,1.1499621586052541e-6,0.10656943403918281,-0.33186465244530805,8861,0.10657069899755728,1.1869663860370982e-5,638937609.7244271,63880112005.21915,8858.027593021934,-0.971698186817506,0.30796888192688987,0.3264516794221731,"0.72 (0.38, 1.36)",0.3784398305831929,1.3606586472030953,W6
factor(state)31,Conditional,1.095373960601687e-6,0.2990027793362437,0.10817168270531896,8861,0.2990039842476004,4.029750171034805e-6,5542653964.662191,554225194733.9003,8858.027593021934,-0.9635612563777571,1.1799046217883948,0.5468125677484017,"1.11 (0.38, 3.25)",0.3815317313917312,3.254063821300361,W6
factor(state)32,Conditional,2.9131446828396153e-6,0.03963014499630596,0.003940532173181978,8861,0.03963334945545709,8.085259497749458e-5,13787527.833975585,1376748408.1318438,8858.027593021934,-0.38625157452173625,0.3941326388681001,0.1990812634465059,"1.00 (0.68, 1.48)",0.6795995342448787,1.4830972519699972,W6
factor(state)33,Conditional,3.0115959031432296e-6,0.03836588328864055,0.09656779571991027,8861,0.03836919604413401,8.63389342233564e-5,12092158.134335833,1207338758.2841203,8858.027593021934,-0.2873510588342871,0.48048665027410753,0.19588056576427895,"1.10 (0.75, 1.62)",0.7502483013064101,1.616861056640975,W6
factor(state)34,Conditional,2.3708532968971053e-6,0.15746740535231665,-0.5557106205847939,8861,0.15747001329094323,1.6561493658912454e-5,328225985.2658568,32812816071.170372,8858.027593021934,-1.333473162493275,0.222051921323687,0.39682491515899454,"0.57 (0.26, 1.25)",0.2635602821261721,1.2486362070259331,W6
factor(state)35,Conditional,1.8654215139340734e-6,0.18552651693396546,-0.39691613824923344,8861,0.18552856889763078,1.1060095367089769e-5,735887153.9986424,73574067419.2246,8858.027593021934,-1.241131962257532,0.4472996857590651,0.4307302739506834,"0.67 (0.29, 1.56)",0.28905683125606035,1.5640829624469146,W6
factor(state)36,Conditional,2.6795092770834497e-6,0.043764725866930955,-0.26552705394683357,8861,0.04376767332713575,6.734331484247264e-5,19869174.006498095,1984511087.6600852,8858.027593021934,-0.6755657289140538,0.1445116210203865,0.20920724970023327,"0.77 (0.51, 1.16)",0.5088684575608264,1.1554751226856874,W6
factor(state)37,Conditional,8.997985754813873e-7,0.11549790701717266,0.7970024975659162,8861,0.1154988967956057,8.569592095594661e-6,1225714142.5528078,122552509475.98373,8858.027593021934,0.13090621632371935,1.4630987788081131,0.33985128629388134,"2.22 (1.14, 4.32)",1.1398608759556843,4.319323439689034,W6
factor(state)4,Conditional,1.598649760213035e-6,0.24297228207427948,-0.07908695573548515,8861,0.24297404058901573,7.237459326812697e-6,1718410085.0177844,171818624227.29858,8858.027593021934,-1.0452001848310797,0.8870262733601094,0.4929239703940312,"0.92 (0.35, 2.43)",0.35162142305698546,2.4278989976962726,W6
factor(state)5,Conditional,9.946502722311525e-7,0.08637847106408811,-0.570682962407181,8861,0.08637956517938757,1.2666367296270582e-5,561096249.4093664,56096834435.972404,8858.027593021934,-1.146724230547234,0.005358305732872104,0.29390400674265665,"0.57 (0.32, 1.01)",0.3176756991539839,1.0053726871281994,W6
factor(state)6,Conditional,2.204375914156594e-6,0.037115647801074896,-0.3547474392206175,8861,0.037118072614580465,6.532703167943465e-5,21113838.24045506,2108903264.0194309,8858.027593021934,-0.732355102829443,0.02286022438820806,0.19266051130052694,"0.70 (0.48, 1.02)",0.48077538027191696,1.0231235218360528,W6
factor(state)7,Conditional,1.2571390222282897e-6,0.07758028841646883,-1.1435681849362234,8861,0.07758167126939328,1.78244796976508e-5,283366244.5799663,28327535104.65818,8858.027593021934,-1.6894864896737276,-0.5976498801987192,0.27853486544666767,"0.32 (0.18, 0.55)",0.1846143010063634,0.5501029259357746,W6
factor(state)8,Conditional,1.0102438101535482e-6,0.03608678055379675,-0.784519373164973,8861,0.03608789182198792,3.0793380689858436e-5,94966067.62882474,9491345162.994942,8858.027593021934,-1.1568500734774612,-0.41218867285248484,0.18996813370138665,"0.46 (0.31, 0.66)",0.31447519616319486,0.6621993252294742,W6
factor(state)9,Conditional,7.211547036589452e-7,0.025882667933774747,-0.3176071615675774,8861,0.02588346120394877,3.06477625914968e-5,95870393.42625122,9581752746.524174,8858.027593021934,-0.6329327875118117,-0.0022815356233431006,0.1608833776496154,"0.73 (0.53, 1.00)",0.531032110662133,0.9977210651007996,W6
h_dm,Conditional,1.2352452479269117e-6,0.04785993319173054,0.5683750123782163,8861,0.04786129196150326,2.8389742880583243e-5,111722718.27290623,11166564812.02091,8858.027593021934,0.13958930574238315,0.9971607190140493,0.21877223763883583,"1.77 (1.15, 2.71)",1.149801485008281,2.7105748089235804,W6
h_dm:both_general,Conditional,2.0903087506244203e-6,0.08298526568137231,0.09422396372467551,8861,0.082987565020998,2.7707038097877318e-5,117294830.75168954,11723635456.312746,8858.027593021934,-0.47039388378252583,0.6588418112318768,0.288075623788265,"1.10 (0.62, 1.93)",0.6247561385016291,1.9325527768172417,W6
h_dm:both_obc,Conditional,1.623381993389142e-6,0.058988237579488526,0.367868039579288,8861,0.058990023299681255,3.0271562763354687e-5,98267393.17953774,9821387031.742588,8858.027593021934,-0.10816530525420759,0.8439013844127834,0.24287861844897185,"1.44 (0.90, 2.33)",0.8974792261359557,2.325421666225757,W6
h_dm:both_scst,Conditional,8.870416375444434e-7,0.0811320976757419,0.1695529476119803,8861,0.08113307342154319,1.2026486365544227e-5,622384821.2290587,62225011125.443756,8858.027593021934,-0.38872060590576957,0.7278265011297302,0.2848386796443615,"1.18 (0.68, 2.07)",0.6779236514212621,2.070575320209849,W6
hh_children,Conditional,6.086772360983848e-9,7.538634414052893e-4,-0.05185659157210732,8861,7.538701368548864e-4,8.881436297523814e-6,1141157332.64742,114097492242.77887,8858.027593021934,-0.1056707262110712,0.001957543066856554,0.02745669566526326,"0.95 (0.90, 1.00)",0.8997208538013665,1.0019594603051072,W6
hh_high,Conditional,8.101775813264941e-7,0.016939388248926813,0.0387740189173234,8861,0.016940279444266272,5.2608066023419935e-5,32549850.037951004,3251904899.097694,8858.027593021934,-0.21632475792145794,0.2938727957561047,0.13015482873972165,"1.04 (0.81, 1.34)",0.8054736754365263,1.3416132339152231,W6
