term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of w_htn:rural,2.4827292845347954e-7,0.0023400261502672147,0.055542730412332986,8867,0.0023402992504885137,1.1669457281662617e-4,6622972.476836238,660908279.3157609,8863.847298869965,-0.039273740898201986,0.15035920172286793,0.04837663951215001,"1.06 	(0.96, 1.16)",0.9614874746740628,1.1622516505522749,H4
h_htn at hh_low=0,3.414913754642587e-7,0.0034665688081948216,0.39201050676288557,8864,0.003466944448707832,1.0834915833470879e-4,7681358.073541908,766639912.1481037,8860.938069128639,0.27660632843558963,0.5074146850901815,0.058880764674958425,"1.48 	(1.32, 1.66)",1.3186471549529653,1.6609914532784271,W5 Low
h_htn at hh_low=1,3.0275314487958565e-7,0.0028521603565066942,0.35009666692636804,8864,0.002852493384966062,1.167499497536982e-4,6616697.727315462,660281462.83458,8860.847126114344,0.2454174621394436,0.4547758717132925,0.05340873884455672,"1.42 	(1.28, 1.58)",1.2781547830756852,1.5758201575794843,W5 Low
Interaction of h_htn:hh_low,7.862250122290318e-7,0.006002848775900273,-0.04191383983651752,8864,0.006003713623413724,1.4405209303773903e-4,4348392.449144584,433713922.74414176,8860.543067074605,-0.19377897337383737,0.10995129370080231,0.07748363455216672,"0.96 	(0.82, 1.12)",0.8238399747167368,1.1162237020092374,W5 Low
w_htn at hh_low=0,1.9120483503570708e-7,0.002840751301749326,0.39323620297726525,8864,0.002840961627067865,7.403314305105661e-5,16442531.43691326,1642064205.5552056,8861.027233735625,0.28876880558629947,0.49770360036823097,0.05330067191947832,"1.48 	(1.33, 1.64)",1.3347830984572437,1.6449394916810949,H5 Low
w_htn at hh_low=1,4.965696406724747e-7,0.0021270983848122563,0.33328580556881215,8864,0.002127644611416996,2.567283097039121e-4,1371827.7823957084,136551031.95835692,8859.150749398525,0.24287972554803672,0.4236918855895876,0.046126398205550326,"1.40 	(1.27, 1.53)",1.2749152751606438,1.5275908485124396,H5 Low
Interaction of w_htn:hh_low,4.421122325693909e-7,0.004770750139734787,-0.059950397408453114,8864,0.004771236463190613,1.0192818142178529e-4,8678614.467723526,866271363.4079335,8861.006749737648,-0.1953332192447505,0.07543242442784423,0.06907413744080061,"0.94 	(0.82, 1.08)",0.8225605193893827,1.078350355113644,H5 Low
h_htn at hh_medium=0,3.414913754642587e-7,0.0034665688081948216,0.39201050676288557,8864,0.003466944448707832,1.0834915833470879e-4,7681358.073541908,766639912.1481037,8860.938069128639,0.27660632843558963,0.5074146850901815,0.058880764674958425,"1.48 	(1.32, 1.66)",1.3186471549529653,1.6609914532784271,W5 Medium
h_htn at hh_medium=1,1.5206803002145822e-7,0.0034282811599012407,0.23355961853656063,8864,0.0034284484347342644,4.8790243227493477e-5,37840587.23330299,3780737658.351551,8861.027233735625,0.11879793726037183,0.3483212998127494,0.05855295410766449,"1.26 	(1.13, 1.42)",1.1261423438897564,1.4166873580058597,W5 Medium
Interaction of h_htn:hh_medium,3.0853951208562165e-7,0.0067203152374624466,-0.15845088822632492,8864,0.006720654630925741,5.050006017753569e-5,35322660.13137214,3529057367.167798,8861.027233735625,-0.3191279495341468,0.002226173081496974,0.08197959887024174,"0.85 	(0.73, 1.00)",0.7267825518680381,1.0022286528445772,W5 Medium
w_htn at hh_medium=0,1.9120483503570708e-7,0.002840751301749326,0.39323620297726525,8864,0.002840961627067865,7.403314305105661e-5,16442531.43691326,1642064205.5552056,8861.027233735625,0.28876880558629947,0.49770360036823097,0.05330067191947832,"1.48 	(1.33, 1.64)",1.3347830984572437,1.6449394916810949,H5 Medium
w_htn at hh_medium=1,8.622768712753427e-7,0.002603426996866622,0.19935026110282164,8864,0.002604375501425025,3.6419654457811015e-4,682988.271001949,67853283.33626662,8857.616735978421,0.09932725575269044,0.2993732664529528,0.05103308242135708,"1.22 	(1.10, 1.35)",1.104427670733937,1.3490130708309966,H5 Medium
Interaction of w_htn:hh_medium,1.3516944993015469e-6,0.005251874782589216,-0.1938859418744436,8864,0.005253361646538448,2.8303095223064035e-4,1129235.1010732246,112350405.5465464,8858.793888002367,-0.3359442850655667,-0.05182759868332054,0.07248007758369501,"0.82 	(0.71, 0.95)",0.714662922104713,0.9494925464983838,H5 Medium
h_htn at hh_high=0,3.414913754642587e-7,0.0034665688081948216,0.39201050676288557,8864,0.003466944448707832,1.0834915833470879e-4,7681358.073541908,766639912.1481037,8860.938069128639,0.27660632843558963,0.5074146850901815,0.058880764674958425,"1.48 	(1.32, 1.66)",1.3186471549529653,1.6609914532784271,W5 High
h_htn at hh_high=1,1.7531457536519135e-7,0.002817386860884062,0.2773764696112692,8864,0.0028175797069169635,6.844386067527631e-5,19235717.655361857,1921204133.2317584,8861.027233735625,0.173339858594845,0.3814130806276934,0.05308087891997422,"1.32 	(1.19, 1.46)",1.1892702201150585,1.4643523760902823,W5 High
Interaction of h_htn:hh_high,3.7389826081940027e-7,0.0063412734793921585,-0.11463403715161634,8864,0.00634168476747906,6.485470375482495e-5,21422314.47993588,2139732827.6978002,8861.027233735625,-0.2707151728332051,0.04144709852997243,0.07963469575178309,"0.89 	(0.76, 1.04)",0.762833741238234,1.0423180202374434,W5 High
w_htn at hh_high=0,1.9120483503570708e-7,0.002840751301749326,0.39323620297726525,8864,0.002840961627067865,7.403314305105661e-5,16442531.43691326,1642064205.5552056,8861.027233735625,0.28876880558629947,0.49770360036823097,0.05330067191947832,"1.48 	(1.33, 1.64)",1.3347830984572437,1.6449394916810949,H5 High
w_htn at hh_high=1,3.040695776293678e-8,0.001691919049442212,0.23881390187163573,8864,0.0016919524970957513,1.9768671754463322e-5,230378556.49181065,23029660135.92786,8861.027233735625,0.15819401694957003,0.31943378679370144,0.041133350180793095,"1.27 	(1.17, 1.38)",1.1713934428444885,1.3763482371191582,H5 High
